"","Submission.Id_2023","Unique_Tag","Tree","Distance","Transect","Tag","Species_23","X","Y","ST_21","HT_21","Notes_21","Sumbission.Id_2021","ST_22","HT_22","Notes_2022","Quad_Notes_2022","Status_2022","Height_2022","Notes_22","ST_23","HT_23","Notes_2023","Crown_Class_22","Crown_Class_23","Unique_plot_23"
"3071","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.33","40979",2,240,"33","ACERUB","25","57","A",5,NA,"d1921711-2d45-420b-a8f6-fdd6156fef81","A",5,NA,"0b678182-8d47-412a-896b-bab7f1839fc5","A","5",NA,"A",5,NA,"2","4","040979_240_2"
"3072","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.89","40979",2,240,"89","ACERUB","48","20","A",5,NA,"d1921711-2d45-420b-a8f6-fdd6156fef81","A",5.5,NA,"0b678182-8d47-412a-896b-bab7f1839fc5","A","5.5",NA,"A",5.5,NA,"2","4","040979_240_2"
"3073","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.112","40979",2,240,"112","PINSTR","10","5","P",NA,NA,NA,"A",8.5,NA,"0b678182-8d47-412a-896b-bab7f1839fc5","A","8.5",NA,"A",11,NA,"2","4","040979_240_2"
"3074","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.9","40979",2,240,"9","BETSP","59","28","A",4,NA,"d1921711-2d45-420b-a8f6-fdd6156fef81","D",NA,NA,"0b678182-8d47-412a-896b-bab7f1839fc5","D",NA,NA,"D",NA,NA,"2","4","040979_240_2"
"3075","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.106","40979",2,240,"106","ACERUB","33","20","P",NA,NA,NA,"A",4,NA,"0b678182-8d47-412a-896b-bab7f1839fc5","A","4",NA,"A",5,NA,"2","4","040979_240_2"
"3076","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.66","40979",2,240,"66","BETSP","57","4","A",3,NA,"d1921711-2d45-420b-a8f6-fdd6156fef81","D",NA,NA,"0b678182-8d47-412a-896b-bab7f1839fc5","D",NA,NA,"D",NA,NA,"2","4","040979_240_2"
"3077","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.107","40979",2,240,"107","ACERUB","60","8","P",NA,NA,NA,"A",5.5,"Miss 21","0b678182-8d47-412a-896b-bab7f1839fc5","A","5.5","Miss 21","D",NA,NA,"2","4","040979_240_2"
"3078","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.35","40979",2,240,"35","BETSP","51","9","A",3,NA,"d1921711-2d45-420b-a8f6-fdd6156fef81","D",NA,NA,"0b678182-8d47-412a-896b-bab7f1839fc5","D",NA,NA,"D",NA,NA,"2","4","040979_240_2"
"3079","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.55","40979",2,240,"55","ACERUB","65","99","A",5,NA,"d1921711-2d45-420b-a8f6-fdd6156fef81","A",5.5,NA,"0b678182-8d47-412a-896b-bab7f1839fc5","A","5.5",NA,"A",4.5,"Clipped","2","4","040979_240_2"
"3080","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.47","40979",2,240,"47","ACERUB","41","93","A",3,NA,"d1921711-2d45-420b-a8f6-fdd6156fef81","A",4,NA,"0b678182-8d47-412a-896b-bab7f1839fc5","A","4",NA,"D",NA,NA,"2","4","040979_240_2"
"3081","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.74","40979",2,240,"74","TSUCAN","8","65","A",4,NA,"d1921711-2d45-420b-a8f6-fdd6156fef81","A",6,NA,"0b678182-8d47-412a-896b-bab7f1839fc5","A","6",NA,"A",6.5,NA,"2","4","040979_240_2"
"3082","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.54","40979",2,240,"54","BETSP","52","23","A",4,NA,"d1921711-2d45-420b-a8f6-fdd6156fef81","D",NA,NA,"0b678182-8d47-412a-896b-bab7f1839fc5","D",NA,NA,"D",NA,NA,"2","4","040979_240_2"
"3083","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.84","40979",2,240,"84","BETSP","33","47","A",22,NA,"d1921711-2d45-420b-a8f6-fdd6156fef81","A",29.5,"X 40, y = 45, bet sp","0b678182-8d47-412a-896b-bab7f1839fc5","A","29.5","X 40, y = 45, bet sp","A",33,NA,"2","4","040979_240_2"
"3084","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.111","40979",2,240,"111","PINSTR","25","20","P",NA,NA,NA,"A",5.5,NA,"0b678182-8d47-412a-896b-bab7f1839fc5","A","5.5",NA,"A",5,NA,"2","4","040979_240_2"
"3085","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.72","40979",2,240,"72","ACERUB","32","19","A",5,NA,"d1921711-2d45-420b-a8f6-fdd6156fef81","A",5.5,NA,"0b678182-8d47-412a-896b-bab7f1839fc5","A","5.5",NA,"A",5.5,NA,"2","4","040979_240_2"
"3086","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.114","40979",2,240,"114","TSUCAN","9","40","P",NA,NA,NA,"A",4.5,NA,"0b678182-8d47-412a-896b-bab7f1839fc5","A","4.5",NA,"A",7,NA,"2","4","040979_240_2"
"3087","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.58","40979",2,240,"58","BETSP","73","9","A",18,NA,"d1921711-2d45-420b-a8f6-fdd6156fef81","A",22,NA,"0b678182-8d47-412a-896b-bab7f1839fc5","A","22",NA,"A",22,NA,"2","4","040979_240_2"
"3088","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.102","40979",2,240,"102","PINSTR","3","80","P",NA,NA,NA,"A",5,NA,"0b678182-8d47-412a-896b-bab7f1839fc5","A","5",NA,"A",6,NA,"2","4","040979_240_2"
"3089","a4c0e62d-62e4-4156-a7af-a23dab5d7827","040979_240_2.56","40979",2,240,"56","BETSP","70","42","A",3,NA,"d1921711-2d45-420b-a8f6-fdd6156fef81","D",NA,NA,"0b678182-8d47-412a-896b-bab7f1839fc5","D",NA,NA,"D",NA,NA,"2","4","040979_240_2"
"3090","a523fc27-12ed-4288-8516-0bdeb0c91235","321216_120_6.2","321216",6,120,"2","ACERUB","10","12","A",5,NA,"403760fe-2e2f-4a44-9658-e95c0df32995","D",NA,NA,"677c4516-70d5-4dfe-8215-111aa1327517","D",NA,NA,"D",NA,NA,"1","1","321216_120_6"
"3091","a523fc27-12ed-4288-8516-0bdeb0c91235","321216_120_6.73","321216",6,120,"73","ACERUB","80","19","A",6,NA,"403760fe-2e2f-4a44-9658-e95c0df32995","A",6,NA,"677c4516-70d5-4dfe-8215-111aa1327517","A","6",NA,"A",10,NA,"1","1","321216_120_6"
"3092","a523fc27-12ed-4288-8516-0bdeb0c91235","321216_120_6.26","321216",6,120,"26","ACERUB","58","6","A",5,NA,"403760fe-2e2f-4a44-9658-e95c0df32995","A",6,NA,"677c4516-70d5-4dfe-8215-111aa1327517","A","6",NA,"A",8,NA,"1","1","321216_120_6"
"3093","a523fc27-12ed-4288-8516-0bdeb0c91235","321216_120_6.20","321216",6,120,"20","ACERUB","82","65","A",5,NA,"403760fe-2e2f-4a44-9658-e95c0df32995","A",5,NA,"677c4516-70d5-4dfe-8215-111aa1327517","A","5",NA,"D",NA,NA,"1","1","321216_120_6"
"3094","a523fc27-12ed-4288-8516-0bdeb0c91235","321216_120_6.45","321216",6,120,"45","ACERUB","60","88","A",6,NA,"403760fe-2e2f-4a44-9658-e95c0df32995","A",7,NA,"677c4516-70d5-4dfe-8215-111aa1327517","A","7",NA,"CFS",NA,NA,"1","1","321216_120_6"
"3095","a523fc27-12ed-4288-8516-0bdeb0c91235","321216_120_6.97","321216",6,120,"97","QUERUB","39","70","A",14,NA,"403760fe-2e2f-4a44-9658-e95c0df32995","A",17.5,NA,"677c4516-70d5-4dfe-8215-111aa1327517","A","17.5",NA,"D",NA,NA,"1","1","321216_120_6"
"3096","a523fc27-12ed-4288-8516-0bdeb0c91235","321216_120_6.48","321216",6,120,"48","ACERUB","70","65","A",6,NA,"403760fe-2e2f-4a44-9658-e95c0df32995","A",6.5,NA,"677c4516-70d5-4dfe-8215-111aa1327517","A","6.5",NA,"A",8.5,NA,"1","1","321216_120_6"
"3097","a523fc27-12ed-4288-8516-0bdeb0c91235","321216_120_6.86","321216",6,120,"86","QUERUB","20","45","A",22,NA,"403760fe-2e2f-4a44-9658-e95c0df32995","A",22.5,NA,"677c4516-70d5-4dfe-8215-111aa1327517","A","22.5",NA,"D",NA,NA,"1","1","321216_120_6"
"3098","a523fc27-12ed-4288-8516-0bdeb0c91235","321216_120_6.49","321216",6,120,"49","QUERUB","70","90","A",17,NA,"403760fe-2e2f-4a44-9658-e95c0df32995","A",19.5,NA,"677c4516-70d5-4dfe-8215-111aa1327517","A","19.5",NA,"A",19.5,NA,"1","1","321216_120_6"
"3099","a5b9b784-4315-4b67-b22d-9dd839b47b93","321916_120_2.71","321916",2,120,"71","SORAME","85","1","A",16,"Sorbam","d4350b72-4461-42a7-96c8-ba19f9798146","A",17,NA,"c088894d-5c04-40f7-91ca-183e6e51c9b0","A","17",NA,"A",21,NA,"1","2,3","321916_120_2"
"3100","a5b9b784-4315-4b67-b22d-9dd839b47b93","321916_120_2.89","321916",2,120,"89","ACEPEN","48","39","A",9,"Acerpe","d4350b72-4461-42a7-96c8-ba19f9798146","A",10,NA,"c088894d-5c04-40f7-91ca-183e6e51c9b0","A","10",NA,"A",11,"ACEPEN","1","2,3","321916_120_2"
"3101","a5b9b784-4315-4b67-b22d-9dd839b47b93","321916_120_2.97","321916",2,120,"97","ACERUB","88","97","A",3,NA,"d4350b72-4461-42a7-96c8-ba19f9798146","A",5,NA,"c088894d-5c04-40f7-91ca-183e6e51c9b0","A","5",NA,"A",10,NA,"1","2,3","321916_120_2"
"3102","a5b9b784-4315-4b67-b22d-9dd839b47b93","321916_120_2.41","321916",2,120,"41","ACERUB","67","69","A",5,NA,"d4350b72-4461-42a7-96c8-ba19f9798146","A",5,NA,"c088894d-5c04-40f7-91ca-183e6e51c9b0","A","5",NA,"D",NA,NA,"1","2,3","321916_120_2"
"3103","a5b9b784-4315-4b67-b22d-9dd839b47b93","321916_120_2.75","321916",2,120,"75","ACERUB","34","21","A",6,NA,"d4350b72-4461-42a7-96c8-ba19f9798146","D",NA,NA,"c088894d-5c04-40f7-91ca-183e6e51c9b0","D",NA,NA,"D",NA,NA,"1","2,3","321916_120_2"
"3104","a5b9b784-4315-4b67-b22d-9dd839b47b93","321916_120_2.44","321916",2,120,"44","ACERUB","1","16","A",4,NA,"d4350b72-4461-42a7-96c8-ba19f9798146","D",NA,NA,"c088894d-5c04-40f7-91ca-183e6e51c9b0","D",NA,NA,"D",NA,NA,"1","2,3","321916_120_2"
"3105","a5b9b784-4315-4b67-b22d-9dd839b47b93","321916_120_2.57","321916",2,120,"57","ACERUB","36","27","A",4,NA,"d4350b72-4461-42a7-96c8-ba19f9798146","A",4.5,NA,"c088894d-5c04-40f7-91ca-183e6e51c9b0","A","4.5",NA,"A",9,NA,"1","2,3","321916_120_2"
"3106","a5b9b784-4315-4b67-b22d-9dd839b47b93","321916_120_2.12","321916",2,120,"12","ACERUB","91","6","A",2,NA,"d4350b72-4461-42a7-96c8-ba19f9798146","D",NA,NA,"c088894d-5c04-40f7-91ca-183e6e51c9b0","D",NA,NA,"D",NA,NA,"1","2,3","321916_120_2"
"3107","a5b9b784-4315-4b67-b22d-9dd839b47b93","321916_120_2.88","321916",2,120,"88","ACERUB","57","13","A",3,NA,"d4350b72-4461-42a7-96c8-ba19f9798146","A",7,NA,"c088894d-5c04-40f7-91ca-183e6e51c9b0","A","7",NA,"A",7,NA,"1","2,3","321916_120_2"
"3108","a5b9b784-4315-4b67-b22d-9dd839b47b93","321916_120_2.27","321916",2,120,"27","ACERUB","61","12","A",6,NA,"d4350b72-4461-42a7-96c8-ba19f9798146","A",6.5,NA,"c088894d-5c04-40f7-91ca-183e6e51c9b0","A","6.5",NA,"A",7,NA,"1","2,3","321916_120_2"
"3109","a5b9b784-4315-4b67-b22d-9dd839b47b93","321916_120_2.31","321916",2,120,"31","SORAME","53","1","A",8,"Sorbam","d4350b72-4461-42a7-96c8-ba19f9798146","A",11,NA,"c088894d-5c04-40f7-91ca-183e6e51c9b0","A","11",NA,"A",12,NA,"1","2,3","321916_120_2"
"3110","a5b9b784-4315-4b67-b22d-9dd839b47b93","321916_120_2.80","321916",2,120,"80","SORAME","79","25","A",4,"Sorbam","d4350b72-4461-42a7-96c8-ba19f9798146","A",6.5,NA,"c088894d-5c04-40f7-91ca-183e6e51c9b0","A","6.5",NA,"A",9,NA,"1","2,3","321916_120_2"
"3111","a5b9b784-4315-4b67-b22d-9dd839b47b93","321916_120_2.64","321916",2,120,"64","ACERUB","1","26","A",5,NA,"d4350b72-4461-42a7-96c8-ba19f9798146","D",NA,NA,"c088894d-5c04-40f7-91ca-183e6e51c9b0","D",NA,NA,"D",NA,NA,"1","2,3","321916_120_2"
"3112","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.101","70230",6,0,"101","ACERUB","80","22","P",NA,NA,NA,"A",6.5,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","A","6.5",NA,"A",8.5,NA,"2","1","070230_0_6"
"3113","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.90","70230",6,0,"90","ACERUB","79","31","A",6,NA,"b0987449-750b-49b3-8124-7d84b81cd894","A",10,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","A","10",NA,"A",10.5,NA,"2","1","070230_0_6"
"3114","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.95","70230",6,0,"95","ACERUB","99","98","A",5,NA,"b0987449-750b-49b3-8124-7d84b81cd894","A",6.5,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","A","6.5",NA,"A",6.5,NA,"2","1","070230_0_6"
"3115","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.82","70230",6,0,"82","ACERUB","83","95","A",4,NA,"b0987449-750b-49b3-8124-7d84b81cd894","A",5.5,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","A","5.5",NA,"A",8,NA,"2","1","070230_0_6"
"3116","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.92","70230",6,0,"92","ACERUB","93","48","A",5,NA,"b0987449-750b-49b3-8124-7d84b81cd894","A",8,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","A","8",NA,"A",9,NA,"2","1","070230_0_6"
"3117","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.94","70230",6,0,"94","ACERUB","23","85","A",8,NA,"b0987449-750b-49b3-8124-7d84b81cd894","A",9,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","A","9",NA,"D",NA,NA,"2","1","070230_0_6"
"3118","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.65","70230",6,0,"65","ACERUB","71","42","A",7,NA,"b0987449-750b-49b3-8124-7d84b81cd894","D",NA,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","D",NA,NA,"D",NA,NA,"2","1","070230_0_6"
"3119","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.27","70230",6,0,"27","ACERUB","23","20","A",4,NA,"b0987449-750b-49b3-8124-7d84b81cd894","D",NA,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","D",NA,NA,"D",NA,NA,"2","1","070230_0_6"
"3120","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.87","70230",6,0,"87","ACERUB","98","61","A",5,NA,"b0987449-750b-49b3-8124-7d84b81cd894","D",NA,"Not found","3bdf49f4-df7f-4f54-8585-b798a4bdd41a","D",NA,"Not found","D",NA,NA,"2","1","070230_0_6"
"3121","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.99","70230",6,0,"99","BETSP","64","22","A",2,NA,"b0987449-750b-49b3-8124-7d84b81cd894","A",2.5,"No tag on moss","3bdf49f4-df7f-4f54-8585-b798a4bdd41a","A","2.5","No tag on moss","CFS",NA,NA,"2","1","070230_0_6"
"3122","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.22","70230",6,0,"22","ACERUB","10","63","A",4,NA,"b0987449-750b-49b3-8124-7d84b81cd894","A",6,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","A","6",NA,"CFS",NA,NA,"2","1","070230_0_6"
"3123","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.26","70230",6,0,"26","ACERUB","61","81","A",4,NA,"b0987449-750b-49b3-8124-7d84b81cd894","A",5,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","A","5",NA,"A",6,NA,"2","1","070230_0_6"
"3124","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.68","70230",6,0,"68","ACERUB","48","94","A",6,NA,"b0987449-750b-49b3-8124-7d84b81cd894","A",7.5,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","A","7.5",NA,"CFS",NA,NA,"2","1","070230_0_6"
"3125","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.67","70230",6,0,"67","ACERUB","27","82","A",3,NA,"b0987449-750b-49b3-8124-7d84b81cd894","D",NA,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","D",NA,NA,"D",NA,NA,"2","1","070230_0_6"
"3126","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.77","70230",6,0,"77","ACERUB","20","27","A",5,NA,"b0987449-750b-49b3-8124-7d84b81cd894","A",9,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","A","9",NA,"A",11,NA,"2","1","070230_0_6"
"3127","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.12","70230",6,0,"12","ACERUB","25","15","A",9,NA,"b0987449-750b-49b3-8124-7d84b81cd894","A",11.5,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","A","11.5",NA,"A",15,NA,"2","1","070230_0_6"
"3128","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.38","70230",6,0,"38","ACERUB","78","84","A",6,NA,"b0987449-750b-49b3-8124-7d84b81cd894","D",NA,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","D",NA,NA,"D",NA,NA,"2","1","070230_0_6"
"3129","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.97","70230",6,0,"97","ACERUB","59","65","A",3,NA,"b0987449-750b-49b3-8124-7d84b81cd894","A",5,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","A","5",NA,"A",9.5,NA,"2","1","070230_0_6"
"3130","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.15","70230",6,0,"15","ACERUB","41","48","A",7,NA,"b0987449-750b-49b3-8124-7d84b81cd894","A",10.5,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","A","10.5",NA,"A",11.5,NA,"2","1","070230_0_6"
"3131","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.50","70230",6,0,"50","ACERUB","53","27","A",8,NA,"b0987449-750b-49b3-8124-7d84b81cd894","D",NA,"Not found","3bdf49f4-df7f-4f54-8585-b798a4bdd41a","D",NA,"Not found","D",NA,NA,"2","1","070230_0_6"
"3132","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.31","70230",6,0,"31","ACERUB","38","41","A",4,NA,"b0987449-750b-49b3-8124-7d84b81cd894","A",6,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","A","6",NA,"A",6,NA,"2","1","070230_0_6"
"3133","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.49","70230",6,0,"49","ACERUB","57","92","A",5,NA,"b0987449-750b-49b3-8124-7d84b81cd894","D",NA,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","D",NA,NA,"D",NA,NA,"2","1","070230_0_6"
"3134","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.3","70230",6,0,"3","ACERUB","84","42","A",5,NA,"b0987449-750b-49b3-8124-7d84b81cd894","A",6,NA,"3bdf49f4-df7f-4f54-8585-b798a4bdd41a","A","6",NA,"A",6.5,NA,"2","1","070230_0_6"
"3135","a714e8d8-9da5-4470-8cd7-23084e22c566","070230_0_6.8","70230",6,0,"8","ACERUB","78","60","A",4,NA,"b0987449-750b-49b3-8124-7d84b81cd894","D",NA,"Not found","3bdf49f4-df7f-4f54-8585-b798a4bdd41a","D",NA,"Not found","D",NA,NA,"2","1","070230_0_6"
"3136","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.40","81561",2,120,"40","ACERUB","60","80","A",5,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","A",5,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","A","5",NA,"A",5,"Pulled remove","1","1","081561_120_2"
"3137","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.34","81561",2,120,"34","ACERUB","30","90","A",6,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","A",6,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","A","6",NA,"A",6,NA,"1","1","081561_120_2"
"3138","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.5","81561",2,120,"5","ACERUB","80","20","A",5,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","A",5,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","A","5",NA,"D",NA,NA,"1","1","081561_120_2"
"3139","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.26","81561",2,120,"26","ACERUB","48","72","A",5,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","D",NA,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","D",NA,NA,"D",NA,NA,"1","1","081561_120_2"
"3140","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.44","81561",2,120,"44","ACERUB","20","70","A",5,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","D",NA,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","D",NA,NA,"D",NA,NA,"1","1","081561_120_2"
"3141","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.13","81561",2,120,"13","ACERUB","3","39","A",6,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","A",4.5,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","A","4.5",NA,"A",5,NA,"1","1","081561_120_2"
"3142","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.35","81561",2,120,"35","ACERUB","4","19","A",4,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","A",3.5,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","A","3.5",NA,"D",NA,NA,"1","1","081561_120_2"
"3143","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.33","81561",2,120,"33","ACERUB","50","80","A",6,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","A",7,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","A","7",NA,"D",NA,NA,"1","1","081561_120_2"
"3144","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.18","81561",2,120,"18","ACERUB","70","11","A",5,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","D",NA,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","D",NA,NA,"D",NA,NA,"1","1","081561_120_2"
"3145","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.27","81561",2,120,"27","ACERUB","40","55","A",5,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","A",4.5,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","A","4.5",NA,"A",5.5,NA,"1","1","081561_120_2"
"3146","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.8","81561",2,120,"8","ACERUB","90","10","A",5,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","A",4,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","A","4",NA,"D",NA,NA,"1","1","081561_120_2"
"3147","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.9","81561",2,120,"9","ACERUB","98","35","A",7,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","D",NA,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","D",NA,NA,"D",NA,NA,"1","1","081561_120_2"
"3148","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.28","81561",2,120,"28","ACERUB","35","5","A",6,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","D",NA,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","D",NA,NA,"D",NA,NA,"1","1","081561_120_2"
"3149","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.39","81561",2,120,"39","ACERUB","58","35","A",4,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","D",NA,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","D",NA,NA,"D",NA,NA,"1","1","081561_120_2"
"3150","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.14","81561",2,120,"14","ACERUB","37","23","A",6,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","A",5,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","A","5",NA,"D",NA,NA,"1","1","081561_120_2"
"3151","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.101","81561",2,120,"101","ACERUB","89","98","P",NA,NA,NA,"A",4.5,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","A","4.5",NA,"A",5.5,NA,"1","1","081561_120_2"
"3152","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.43","81561",2,120,"43","ACERUB","10","90","A",5,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","D",NA,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","D",NA,NA,"D",NA,NA,"1","1","081561_120_2"
"3153","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.29","81561",2,120,"29","ACERUB","43","15","A",4,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","D",NA,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","D",NA,NA,"D",NA,NA,"1","1","081561_120_2"
"3154","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.6","81561",2,120,"6","ACERUB","55","70","A",5,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","A",3.5,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","A","3.5",NA,"A",5.5,NA,"1","1","081561_120_2"
"3155","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.11","81561",2,120,"11","ACERUB","50","90","A",5,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","A",6.5,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","A","6.5",NA,"D",NA,NA,"1","1","081561_120_2"
"3156","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.2","81561",2,120,"2","ACERUB","5","7","A",4,NA,"88a855fa-3b75-4826-8be0-160799f50e5a","CFS",NA,"Couldn’t find","2469a6c7-99c7-4d21-90dd-f3b051fb1425","CFS",NA,"Couldn’t find","D",NA,NA,"1","1","081561_120_2"
"3157","a75d8921-5ff8-40a1-95a7-42a380aab7f5","081561_120_2.102","81561",2,120,"102","ACERUB","39","10","P",NA,NA,NA,"A",4.5,NA,"2469a6c7-99c7-4d21-90dd-f3b051fb1425","A","4.5",NA,"A",4,NA,"1","1","081561_120_2"
